18187 12343	12240	604.28	-1	-1	-1	-1
18188 12237	12240	50.543	24369	1	-1	-1
14278 21342	21383	304.339	-1	-1	-1	-1
14279 21396	21383	31.64	-1	-1	-1	-1
13052 16057	16051	78.066	-1	-1	26671	1
14854 21372	21380	62.217	24880	1	24853	1
17561 6289	6272	103.672	13100	1	-1	-1
17567 6274	6272	60.516	13098	1	-1	-1
14969 17272	17298	236.619	26283	1	-1	-1
14996 17309	17298	57.325	26282	1	-1	-1
13180 17550	17523	159.015	660	1	4702	1
12989 13821	13456	1739.969	-1	-1	17421	1
12952 13416	13457	193.094	-1	-1	11486	1
12982 13453	13455	12.806	17420	1	-1	-1
12988 13456	13455	3.58	17421	1	-1	-1
12983 13437	13453	117.299	1262	1	17420	1
12835 13474	13451	932.479	19179	1	19178	1
17949 7953	7993	231.148	4600	1	4509	1
17948 7993	7991	29.688	4509	1	-1	-1
17963 7938	7991	275.563	-1	-1	-1	-1
17644 7994	7996	77.106	7271	1	7270	1
15941 11650	11635	31.164	12079	1	12013	1
13425 21796	21792	59.412	-1	-1	-1	-1
13428 21708	21792	442.023	-1	-1	-1	-1
17244 5264	5297	1430.592	10822	1	10832	1
12146 12650	12618	302.953	11508	1	-1	-1
12149 12609	12618	402.327	11497	1	-1	-1
12740 13325	13336	207.301	-1	-1	-1	-1
12743 13227	13336	718.078	-1	-1	-1	-1
14891 20680	20657	142.143	20381	1	-1	-1
14900 20625	20657	149.391	20384	1	-1	-1
12160 13254	13189	330.395	-1	-1	11477	1
16499 8701	8639	1299.788	-1	-1	31656	2
15550 17627	17591	233.968	4778	1	-1	-1
15557 17642	17591	348.189	-1	-1	-1	-1
17629 8153	8140	154.411	7300	1	7302	1
14049 20344	20384	224.096	-1	-1	-1	-1
14065 20371	20384	65.751	-1	-1	-1	-1
14028 20403	20382	123.944	-1	-1	-1	-1
14070 20378	20382	34.662	-1	-1	-1	-1
17753 6935	6992	931.119	-1	-1	7283	1
14904 20464	20472	23.736	30673	2	20387	1
14334 20309	20470	661.609	-1	-1	-1	-1
14337 20438	20470	109.986	-1	-1	-1	-1
14087 20366	20475	384.49	-1	-1	-1	-1
14088 20458	20475	97.395	-1	-1	-1	-1
17744 7296	7336	779.728	7290	1	7289	1
16921 7337	7334	108.434	-1	-1	13133	1
16614 7300	7332	399.347	-1	-1	-1	-1
16615 7183	7332	1000.712	-1	-1	-1	-1
16605 7408	7331	1043.996	-1	-1	-1	-1
16610 6958	7331	3206.614	-1	-1	-1	-1
17901 9345	9299	199.549	-1	-1	-1	-1
17902 9289	9299	48.954	8783	1	-1	-1
17904 9319	9299	197.433	-1	-1	-1	-1
18137 11967	11964	7.114	512	1	509	1
18091 11962	11966	12.972	507	1	1604	1
18138 11972	11967	8.785	1609	1	512	1
18093 11958	11961	5.893	1596	1	1599	1
18092 11961	11962	1.42	1599	1	507	1
18173 12004	11963	450.28	-1	-1	9303	1
15273 18207	18439	1788.826	-1	-1	21649	1
13031 15743	15606	633.375	-1	-1	-1	-1
15751 15647	15606	588.308	-1	-1	-1	-1
16571 8978	8937	846.18	-1	-1	8505	1
15760 15405	15404	30.129	10341	1	10318	1
12065 10881	11014	698.966	-1	-1	14999	1
16198 10116	10214	533.395	-1	-1	22541	1
16550 9503	9481	464.215	-1	-1	-1	-1
16648 9475	9481	122.349	-1	-1	-1	-1
14134 20872	20887	53.571	-1	-1	-1	-1
14330 21075	20887	912.187	-1	-1	-1	-1
12967 13680	13462	1012.774	2080	1	10321	1
15293 18451	18388	267.54	-1	-1	-1	-1
15294 18547	18388	847.242	-1	-1	-1	-1
15303 18509	18386	1135.297	-1	-1	-1	-1
15330 18362	18386	946.333	-1	-1	-1	-1
12234 14891	14785	502.677	19154	1	19145	1
15432 18464	18380	473.708	4726	1	4763	1
13044 15937	15933	70.734	10340	1	16	1
12559 15968	15935	441.241	-1	-1	-1	-1
12592 15894	15935	356.98	-1	-1	-1	-1
16686 8640	8637	165.441	8608	1	-1	-1
16689 8623	8637	182.697	8607	1	-1	-1
16498 8639	8630	109.305	31656	2	22507	1
16646 8832	9021	823.109	-1	-1	8599	1
14458 22832	22582	1076.898	28655	1	1232	1
13711 21422	21335	248.484	-1	-1	-1	-1
13712 21431	21335	270.741	-1	-1	-1	-1
13022 15369	15345	114.201	-1	-1	26666	1
14694 25036	25005	216.545	2826	1	-1	-1
14698 25066	25005	250.28	11335	1	-1	-1
14934 17829	17808	174.269	19551	1	31917	2
16072 9999	9990	879.676	-1	-1	-1	-1
16073 9912	9990	492.843	-1	-1	-1	-1
16250 11028	11034	27.991	12095	1	12062	1
15964 11121	11033	1144.398	12053	1	-1	-1
16020 11027	11033	512.37	-1	-1	-1	-1
14136 20941	21016	310.985	-1	-1	-1	-1
14137 21145	21016	442.476	-1	-1	-1	-1
15223 19512	19553	328.257	21619	1	21597	1
17592 6631	6413	2492.027	13070	1	-1	-1
17594 6397	6413	1742.925	13059	1	-1	-1
13262 19953	19884	688.745	3240	1	-1	-1
14914 19763	19884	1039.055	30424	2	-1	-1
18067 11370	11352	70.516	9298	1	-1	-1
18073 11355	11352	122.486	9326	1	-1	-1
16322 11357	11351	12.328	1247	1	9266	1
15204 18996	19168	1155.652	-1	-1	21620	1
18074 11327	11355	453.931	-1	-1	9326	1
15529 19504	19290	1595.65	-1	-1	30980	2
15528 19290	19291	9.267	30980	2	4776	1
15799 15031	14989	536.452	26659	1	-1	-1
15801 15274	14989	2045.329	26650	1	-1	-1
14708 25054	25145	535.818	11299	1	30384	2
17276 4693	4716	648.671	10836	1	-1	-1
17278 4614	4716	1289.123	-1	-1	-1	-1
14743 25483	25418	407.341	11279	1	11316	1
14961 17564	17449	2234.124	21648	1	19501	1
17597 6694	6691	5.498	2250	1	2493	1
16979 6735	6690	1190.924	-1	-1	-1	-1
16984 6565	6690	1255.283	21497	1	-1	-1
17599 6742	6696	1491.381	-1	-1	7642	1
17598 6696	6694	13.301	7642	1	2250	1
18119 11909	11910	6.131	1556	1	1557	1
11790 13670	13628	358.961	17451	1	17399	1
15655 16314	16350	463.925	26284	1	26276	1
12576 16449	16359	406.142	-1	-1	-1	-1
12577 16493	16359	781.237	-1	-1	-1	-1
17571 6343	6340	77.264	-1	-1	13101	1
14979 17269	17198	708.485	26315	1	26316	1
13202 17152	17197	1199.671	-1	-1	19571	1
13201 17197	17196	4.36	19571	1	31700	2
14977 17191	17194	31.284	-1	-1	26319	1
14978 17198	17191	199.655	26316	1	-1	-1
14981 17110	17191	851.8	-1	-1	-1	-1
16443 9572	9600	299.851	22504	1	22529	1
16452 9639	9608	180.246	22492	1	22493	1
16142 10133	10172	192.245	-1	-1	8524	1
14204 21259	21244	134.719	-1	-1	-1	-1
14256 21175	21244	261.579	-1	-1	-1	-1
14210 21240	21243	30.962	-1	-1	-1	-1
14219 21198	21243	118.595	-1	-1	-1	-1
14211 21338	21240	468.372	-1	-1	-1	-1
14212 21230	21240	44.79	-1	-1	-1	-1
13039 15841	15833	108.804	10333	1	10343	1
14208 21355	21249	466.571	-1	-1	-1	-1
14209 21243	21249	211.933	-1	-1	-1	-1
16816 9170	8998	794.368	-1	-1	8554	1
16535 8995	8999	66.012	-1	-1	30014	2
16812 8911	8999	469.218	8637	1	30014	2
18049 8908	8990	956.11	8786	1	8790	1
15804 14458	14511	186.616	-1	-1	10320	1
17111 4951	4996	536.342	1892	1	-1	-1
17227 4988	4996	64.477	10798	1	-1	-1
17489 4917	4993	694.455	-1	-1	-1	-1
17496 4844	4993	1169.182	22134	1	-1	-1
17996 7914	7926	60.749	4571	1	4519	1
16125 9591	9837	1181.952	-1	-1	8580	1
12276 14095	14075	327.858	-1	-1	-1	-1
12287 14052	14075	292.503	-1	-1	-1	-1
12860 14086	14074	40.263	19190	1	19134	1
15817 13975	14071	516.732	17383	1	-1	-1
15819 14021	14071	573.171	17384	1	-1	-1
11775 13256	13240	121.127	14848	1	-1	-1
11777 13389	13240	652.836	31061	2	-1	-1
11740 13287	13246	160.293	29745	1	17446	1
12000 12382	12414	313.448	733	1	-1	-1
12102 12366	12414	431.997	5823	1	-1	-1
17467 5440	5467	256.024	-1	-1	13072	1
17436 5458	5466	409.668	-1	-1	-1	-1
17437 5428	5466	272.953	31652	2	-1	-1
12193 14231	14214	97.162	-1	-1	1906	1
15503 17612	17499	636.409	-1	-1	31798	2
13255 19523	19453	626.82	-1	-1	301	1
15281 18374	18174	899.02	-1	-1	-1	-1
15284 18188	18174	3412.268	-1	-1	-1	-1
15402 18198	18176	89.279	-1	-1	-1	-1
15403 18179	18176	139.185	-1	-1	-1	-1
15376 18148	18178	328.952	-1	-1	-1	-1
15379 18076	18178	395.537	-1	-1	-1	-1
12504 16294	16272	113.014	-1	-1	-1	-1
12556 16263	16272	556.102	-1	-1	-1	-1
15900 12011	11862	556.238	12086	1	12004	1
18249 11869	11864	113.634	-1	-1	-1	-1
18250 11867	11864	94.776	-1	-1	-1	-1
15541 18539	18514	58.771	-1	-1	-1	-1
15542 18529	18514	55.605	-1	-1	-1	-1
12378 14642	14643	1269.14	-1	-1	-1	-1
12383 14669	14643	149.647	-1	-1	-1	-1
16839 8274	8289	540.087	8621	1	-1	-1
16842 8117	8289	1010.443	-1	-1	-1	-1
17000 6501	6503	294.787	7635	1	-1	-1
17004 6470	6503	384.55	-1	-1	-1	-1
17001 6316	6501	4754.111	7697	1	7635	1
15800 15087	15031	353.661	-1	-1	26659	1
12399 15053	15035	100.125	-1	-1	-1	-1
12400 15034	15035	93.054	-1	-1	-1	-1
17348 4285	4402	779.165	-1	-1	22112	1
14659 23343	23488	791.298	-1	-1	13893	1
15766 15482	15514	2429.153	-1	-1	10329	1
14649 23447	23483	115.468	24831	1	-1	-1
14651 23463	23483	124	24832	1	-1	-1
16809 8367	8461	692.658	-1	-1	8641	1
13768 24767	24595	673.779	-1	-1	-1	-1
13812 24287	24595	1039.598	-1	-1	-1	-1
17683 7606	7555	435.698	-1	-1	-1	-1
17687 7513	7555	589.348	-1	-1	-1	-1
14971 17189	17274	1002.023	26299	1	29944	2
15037 19517	19620	1055.452	21622	1	-1	-1
15207 19637	19620	64.206	21612	1	-1	-1
15683 16084	16105	87.268	26259	1	26307	1
15696 16110	16104	132.42	-1	-1	26665	1
13485 22249	22283	88.843	-1	-1	-1	-1
13535 22242	22283	257.359	-1	-1	-1	-1
13469 22541	22539	185.213	-1	-1	-1	-1
13470 22480	22539	171.916	-1	-1	-1	-1
14424 22621	22538	282.862	-1	-1	28647	1
13328 22586	22537	201.7	-1	-1	-1	-1
13331 22642	22537	489.791	-1	-1	-1	-1
12792 13855	13881	402.166	19196	1	2398	1
12305 13947	13883	261.96	-1	-1	-1	-1
12306 13896	13883	240.024	-1	-1	-1	-1
12791 13881	13882	1.454	2398	1	2520	1
12289 13877	13889	137.132	-1	-1	-1	-1
12718 13733	13889	686.074	-1	-1	-1	-1
14766 24589	24625	895.593	11293	1	11273	1
13870 25630	25621	120.44	-1	-1	4368	1
14674 24690	24629	365.355	11337	1	-1	-1
14765 24625	24629	365.375	11273	1	-1	-1
15781 14699	14645	413.179	-1	-1	26643	1
16917 7374	7394	904.192	-1	-1	13165	1
16323 11358	11357	2.894	1248	1	1247	1
14718 25013	24974	173.373	-1	-1	11348	1
17741 7398	7393	34.544	7282	1	-1	-1
17749 7105	7393	2042.269	-1	-1	-1	-1
16066 10033	10058	222.749	-1	-1	15023	1
17846 8100	8112	130.514	-1	-1	-1	-1
17847 8079	8112	283.251	-1	-1	-1	-1
15291 18358	18337	124.853	-1	-1	-1	-1
15383 18319	18337	384.162	-1	-1	-1	-1
15287 18345	18335	115.343	-1	-1	-1	-1
15397 18317	18335	113.533	-1	-1	-1	-1
11726 12528	12513	285.561	-1	-1	17435	1
13223 17586	17502	761.534	-1	-1	-1	-1
13224 17640	17502	1032.49	-1	-1	-1	-1
15600 17529	17508	186.087	-1	-1	18074	1
16068 10220	10052	678.828	15017	1	15021	1
12836 13454	13474	132.015	-1	-1	19179	1
17285 4529	4503	571.886	-1	-1	-1	-1
17286 4469	4503	244.867	-1	-1	-1	-1
12832 13479	13478	260.871	-1	-1	-1	-1
12843 13550	13478	306.466	-1	-1	-1	-1
17283 4587	4508	637.56	-1	-1	-1	-1
17284 4503	4508	156.907	-1	-1	-1	-1
15947 11660	11659	3.639	12076	1	12078	1
15942 11664	11650	52.935	12098	1	12079	1
15861 11665	11657	960.173	-1	-1	9396	1
14244 20638	20674	242.066	-1	-1	-1	-1
14249 20617	20674	141.77	-1	-1	-1	-1
14895 20666	20675	1618.139	20405	1	-1	-1
14897 20492	20675	679.677	20412	1	-1	-1
14887 20669	20671	3.838	20420	1	20376	1
13277 20688	20673	128.457	21651	1	31531	2
17073 6436	6437	156.501	21516	1	-1	-1
17078 6335	6437	1175.58	21490	1	-1	-1
18198 12135	12083	373.772	24337	1	-1	-1
18202 12091	12083	239.389	24336	1	-1	-1
12099 12492	12481	40.874	5822	1	5837	1
15051 19648	19619	141.318	-1	-1	-1	-1
15054 19594	19619	463.655	-1	-1	-1	-1
14396 20746	20760	368.074	21636	1	-1	-1
14398 20622	20760	709.669	21635	1	-1	-1
14306 20527	20451	422.889	-1	-1	-1	-1
14317 20450	20451	15.688	-1	-1	-1	-1
14031 20462	20453	65.035	-1	-1	-1	-1
14048 20384	20453	261.206	-1	-1	-1	-1
14371 20877	20902	150.377	-1	-1	-1	-1
14376 20744	20902	473.598	-1	-1	-1	-1
14120 20882	20900	270.797	-1	-1	-1	-1
14121 20788	20900	348.849	-1	-1	-1	-1
14089 20407	20458	172.471	-1	-1	-1	-1
14105 20584	20458	557.139	-1	-1	-1	-1
14133 20887	20909	144.339	-1	-1	-1	-1
14331 20595	20909	1076.996	-1	-1	-1	-1
15035 19652	19611	292.861	21652	1	-1	-1
15222 19553	19611	352.799	21597	1	-1	-1
17712 7318	7319	359.031	-1	-1	4586	1
16928 7307	7314	129.002	-1	-1	7689	1
16927 7314	7310	55.661	7689	1	-1	-1
16929 7171	7310	857.121	-1	-1	-1	-1
17611 7294	7313	204.043	7309	1	2829	1
17711 7319	7312	166.426	4586	1	-1	-1
17713 7292	7312	125.215	4537	1	-1	-1
18126 11943	11903	196.578	-1	-1	9341	1
11708 12330	12307	103.516	-1	-1	17418	1
18123 11905	11906	6.634	1552	1	1553	1
18124 11904	11905	9.468	458	1	1552	1
18120 11908	11909	3.732	1555	1	1556	1
12105 12304	12308	17.806	-1	-1	5799	1
12885 12876	12904	305.205	11475	1	11482	1
16935 7044	7037	40.886	7640	1	-1	-1
16944 6937	7037	501.831	-1	-1	-1	-1
16937 7022	7039	195.243	7649	1	7664	1
12135 12625	12622	19.873	-1	-1	11527	1
15250 18758	18670	680.64	-1	-1	-1	-1
15267 18663	18670	1035.504	-1	-1	-1	-1
14621 24532	24536	41.908	11321	1	11344	1
13759 24177	24021	567.891	-1	-1	30408	2
14565 24136	24023	423.793	30973	2	-1	-1
14585 24009	24023	49.742	11285	1	-1	-1
17551 6169	6165	53.648	13103	1	13097	1
18266 12881	12886	364.695	-1	-1	1716	1
13047 15962	15955	545.71	-1	-1	10334	1
16719 7768	7789	683.312	8530	1	-1	-1
16721 7913	7789	607.445	8552	1	-1	-1
16862 7780	7786	109.756	7665	1	-1	-1
16871 7751	7786	228.607	-1	-1	-1	-1
18041 7671	7784	1750.53	-1	-1	-1	-1
18042 7725	7784	401.864	-1	-1	-1	-1
16863 7821	7780	760.826	7672	1	7665	1
12933 14764	14686	523.846	-1	-1	19208	1
12926 14745	14684	348.291	-1	-1	19148	1
12381 14728	14681	658.032	-1	-1	-1	-1
12382 14666	14681	411.724	-1	-1	-1	-1
14612 24426	24367	486.193	11294	1	11342	1
13976 24531	24364	519.486	-1	-1	-1	-1
13977 24368	24364	259.948	28723	1	-1	-1
15232 19198	19298	327.433	-1	-1	-1	-1
15233 19273	19298	589.763	-1	-1	-1	-1
16383 11013	11018	380.498	9291	1	-1	-1
16394 10825	11018	817.418	9393	1	-1	-1
12200 14804	14530	2314.324	-1	-1	30446	2
17927 8599	8613	72.972	-1	-1	8761	1
16511 8598	8618	170.313	8569	1	-1	-1
16519 8646	8618	159.276	8510	1	-1	-1
16909 7372	7376	764.089	-1	-1	-1	-1
16923 7356	7376	205.72	7680	1	-1	-1
12772 15681	15627	313.874	26287	1	26288	1
16366 11405	11331	391.865	-1	-1	137	1
16364 11395	11337	260.764	-1	-1	1231	1
16227 9557	9581	549.265	-1	-1	22495	1
17869 7946	8013	623.126	4493	1	4561	1
13471 22456	22480	698.288	-1	-1	-1	-1
13472 22443	22480	75.567	-1	-1	-1	-1
15101 19155	19106	1101.392	-1	-1	-1	-1
15102 19109	19106	274.417	-1	-1	-1	-1
12225 15783	15626	1081.626	-1	-1	26314	1
17411 5712	5716	16.988	13086	1	-1	-1
17413 5674	5716	586.767	-1	-1	-1	-1
17412 5502	5712	2981.519	-1	-1	13086	1
12949 14338	14330	27.558	31714	2	10354	1
17041 6009	6106	1818.543	21491	1	21513	1
13817 24029	23837	1544.54	-1	-1	-1	-1
13820 23736	23837	1000.23	-1	-1	-1	-1
14606 23638	23834	1431.103	24846	1	11326	1
14789 23308	23341	146.088	-1	-1	24867	1
16326 11500	11485	74.19	9367	1	9380	1
11739 13246	13168	390.589	17446	1	17445	1
13718 21085	21130	1860.274	-1	-1	-1	-1
13721 21103	21130	518.031	-1	-1	-1	-1
14706 25161	25167	143.816	11333	1	11291	1
14225 21127	21134	11.748	-1	-1	-1	-1
14254 21042	21134	231.298	-1	-1	-1	-1
14707 25145	25161	154.553	30384	2	11333	1
15640 16600	16592	146.312	-1	-1	-1	-1
15641 16525	16592	376.163	30432	2	-1	-1
14270 20891	21136	1173.855	-1	-1	-1	-1
14271 20986	21136	379.616	-1	-1	-1	-1
17716 7206	7243	293.023	-1	-1	7285	1
14460 22872	22836	572.714	-1	-1	30581	2
15603 17512	17493	196.777	641	1	18073	1
11753 12699	12682	1570.088	-1	-1	17430	1
18261 12813	12683	588.003	2043	1	-1	-1
18283 12690	12683	263.584	14885	1	-1	-1
12895 12643	12687	1055.557	11506	1	11480	1
13441 22793	22859	424.673	-1	-1	-1	-1
13550 23017	22859	924.995	-1	-1	-1	-1
15988 11009	10827	860.8	-1	-1	-1	-1
15989 10843	10827	228.654	15018	1	-1	-1
16352 10793	10824	175.291	9282	1	9325	1
16395 10705	10825	687.76	9281	1	9393	1
16299 10674	10820	885.772	-1	-1	9386	1
16309 10666	10821	1163.752	-1	-1	9284	1
16002 10832	10829	273.222	-1	-1	14998	1
17654 7777	7817	527.901	-1	-1	7259	1
13719 21032	21085	256.323	-1	-1	-1	-1
13720 21020	21085	228.487	-1	-1	-1	-1
14405 20839	21089	1606.462	-1	-1	28689	1
12587 16386	16377	142.309	26320	1	26290	1
17342 4464	4497	637.974	10825	1	10809	1
13914 26280	26273	82.226	-1	-1	-1	-1
13933 26330	26273	361.248	-1	-1	-1	-1
17907 9295	9378	901.79	8785	1	8799	1
16820 9382	9376	31.41	8631	1	8632	1
14346 21400	21266	351.135	-1	-1	-1	-1
14347 21290	21266	144.172	-1	-1	-1	-1
14857 21256	21260	8.572	30205	2	24875	1
14130 21354	21261	238.078	-1	-1	-1	-1
14131 21265	21261	102.084	-1	-1	-1	-1
14195 21239	21262	253.027	-1	-1	-1	-1
14198 21217	21262	165.318	-1	-1	-1	-1
15225 19508	19513	26.42	21646	1	21647	1
17197 4933	4972	571.667	-1	-1	17242	1
12920 14127	14053	664.761	-1	-1	19146	1
12755 14040	14056	237.463	19201	1	1493	1
15722 15678	15881	1040.979	-1	-1	-1	-1
15723 15893	15881	935.646	-1	-1	-1	-1
12487 15849	15736	1374.648	-1	-1	-1	-1
12593 15748	15736	642.441	-1	-1	-1	-1
12905 13201	13224	134.63	11502	1	11483	1
15793 14903	14946	576.284	26661	1	-1	-1
15797 14981	14946	228.231	26660	1	-1	-1
13001 14943	14941	4.092	1835	1	2562	1
13002 15005	14943	400.743	26676	1	1835	1
12245 14185	14230	436.927	-1	-1	-1	-1
12732 14448	14230	1229.354	-1	-1	-1	-1
16429 9650	9662	149.691	-1	-1	-1	-1
16471 9735	9662	335.597	22547	1	-1	-1
15213 20036	20022	236.672	-1	-1	-1	-1
15217 20087	20022	831.676	21613	1	-1	-1
15143 20035	20025	184.089	-1	-1	-1	-1
15166 19963	20025	452.359	-1	-1	-1	-1
17583 6450	6473	248.883	7638	1	-1	-1
17585 6409	6473	1426.557	-1	-1	-1	-1
12113 12352	12403	317.589	5824	1	5812	1
17005 6452	6470	142.474	-1	-1	-1	-1
17575 6469	6470	37.964	2400	1	-1	-1
15399 18194	18193	9.664	-1	-1	-1	-1
15400 18138	18193	715.279	-1	-1	-1	-1
18254 12165	11892	3493.408	24334	1	12242	1
12133 12574	12404	703.292	-1	-1	-1	-1
12151 12538	12404	1534.531	-1	-1	-1	-1
15296 18603	18580	105.162	-1	-1	-1	-1
15300 18636	18580	233.604	-1	-1	-1	-1
12376 14616	14603	424.236	-1	-1	-1	-1
12377 14643	14603	191.075	-1	-1	-1	-1
14469 23366	23133	1098.971	-1	-1	28678	1
14506 23259	23130	636.424	-1	-1	24801	1
16841 8145	8267	730.403	-1	-1	8624	1
17856 8243	8261	224.488	-1	-1	-1	-1
17888 8198	8261	322.613	4523	1	-1	-1
13029 15544	15548	785.055	-1	-1	-1	-1
13030 15606	15548	322.293	-1	-1	-1	-1
16859 8094	8041	3307.514	-1	-1	7686	1
16171 10571	10691	692.893	-1	-1	8539	1
15890 11519	11289	1687.367	-1	-1	-1	-1
15921 11263	11289	361.631	-1	-1	-1	-1
15133 19811	19831	296.662	-1	-1	-1	-1
15134 19897	19831	381.892	-1	-1	-1	-1
16636 8396	8400	24.738	8616	1	8594	1
17839 8394	8406	181.869	-1	-1	-1	-1
17840 8343	8406	467.886	-1	-1	-1	-1
16601 7735	7571	3017.833	-1	-1	-1	-1
16602 7452	7571	1377.848	-1	-1	-1	-1
17673 7529	7570	287.354	-1	-1	7263	1
16887 7569	7573	74.693	-1	-1	13161	1
17679 7538	7572	1157.646	7284	1	7264	1
15827 14443	14283	615.772	26644	1	-1	-1
15829 14393	14283	928.566	26657	1	-1	-1
16093 9680	9810	2896.27	-1	-1	-1	-1
16096 9801	9810	32.304	8538	1	-1	-1
16111 9707	9813	444.635	8556	1	8537	1
17954 7844	7836	142.611	4555	1	-1	-1
17960 7799	7836	178.11	4529	1	-1	-1
11946 12137	12110	304.18	-1	-1	-1	-1
11954 11839	12110	1355.448	1516	1	-1	-1
14477 22552	22519	118.061	30712	2	24797	1
13483 22335	22513	610.515	-1	-1	-1	-1
13537 22393	22513	266.581	-1	-1	-1	-1
13327 22537	22512	97.89	-1	-1	-1	-1
13332 22446	22512	512.7	-1	-1	-1	-1
14495 22514	22511	19.192	30646	2	2300	1
14496 22666	22514	1054.807	-1	-1	30646	2
17336 4087	4157	920.505	-1	-1	-1	-1
17337 4150	4157	800.04	-1	-1	-1	-1
16342 11271	11276	65.134	1193	1	1198	1
13439 22778	22776	13.562	-1	-1	-1	-1
13560 22710	22776	542.157	-1	-1	-1	-1
13731 22847	22773	468.179	2423	1	28643	1
18008 8379	8335	1424.379	-1	-1	8765	1
15470 18034	18055	104.32	4747	1	4749	1
13440 22859	22778	647.912	-1	-1	-1	-1
13557 22819	22778	154.9	-1	-1	-1	-1
12061 11062	11090	124.912	-1	-1	-1	-1
12085 11216	11090	837.312	-1	-1	-1	-1
15437 18130	18052	295.812	4755	1	4690	1
15757 15387	15385	26.298	10344	1	10327	1
16641 9293	9338	303.279	-1	-1	8604	1
15881 11106	11093	147.792	12046	1	-1	-1
15959 11053	11093	188.57	31971	2	-1	-1
17151 5941	5907	635.886	-1	-1	-1	-1
17160 5556	5907	2410.518	-1	-1	-1	-1
12770 15444	15386	335.737	-1	-1	26275	1
13229 17615	17567	277.106	-1	-1	-1	-1
15480 17554	17567	263.034	4704	1	-1	-1
14962 17522	17564	352.269	-1	-1	21648	1
15482 17576	17569	33.041	4732	1	-1	-1
15484 17572	17569	30.886	4731	1	-1	-1
18006 8205	8217	65.991	-1	-1	4583	1
11780 13425	13418	64.156	14840	1	-1	-1
11792 13650	13418	1330.404	-1	-1	-1	-1
15758 15389	15387	11.366	10345	1	10344	1
15905 11713	11672	1944.924	12056	1	336	1
11649 11714	11675	493.424	24331	1	24332	1
15895 11766	11678	569.496	12091	1	-1	-1
15904 11672	11678	100.8	336	1	-1	-1
13957 25107	24913	947.005	-1	-1	-1	-1
13958 25279	24913	1425.858	-1	-1	-1	-1
14715 24915	24912	9.05	11300	1	11311	1
14716 24959	24915	221.461	31913	2	11300	1
14693 25005	24914	363.128	-1	-1	2173	1
12265 14301	14254	333.084	-1	-1	-1	-1
12274 14204	14254	632.853	-1	-1	-1	-1
14250 20554	20617	175.008	-1	-1	-1	-1
14251 20588	20617	132.361	-1	-1	-1	-1
13475 22373	22374	241.51	-1	-1	-1	-1
13476 22313	22374	167.018	-1	-1	-1	-1
15506 17935	17781	945.207	4712	1	758	1
14726 25275	25200	525.584	11275	1	-1	-1
14729 25287	25200	475.323	-1	-1	-1	-1
13862 25280	25208	263.74	-1	-1	-1	-1
13887 25189	25208	162.003	4332	1	-1	-1
13093 16721	16786	1180.994	30713	2	26263	1
12518 16831	16788	187.064	-1	-1	-1	-1
12522 16824	16788	374.373	-1	-1	-1	-1
18203 12066	12091	1002.15	24371	1	24336	1
16865 7852	7849	187.735	-1	-1	7646	1
18169 12073	12099	164.931	-1	-1	9342	1
17544 6080	6069	69.006	-1	-1	-1	-1
17573 6091	6069	278.632	13081	1	-1	-1
14394 20809	20922	565.257	-1	-1	-1	-1
14401 20894	20922	572.29	-1	-1	-1	-1
16186 10753	10781	172.576	12027	1	12049	1
16014 10773	10789	125.981	15022	1	14983	1
16067 10052	10033	84.079	15021	1	-1	-1
16070 10008	10033	116.402	15019	1	-1	-1
14151 21707	21697	46.058	-1	-1	-1	-1
14154 21566	21697	427.102	-1	-1	-1	-1
16732 7345	7373	471.376	13154	1	13140	1
16910 7388	7372	814.149	13166	1	-1	-1
16922 7220	7372	1007.012	-1	-1	-1	-1
16918 7380	7374	24.502	13164	1	-1	-1
16920 7334	7374	1872.788	13133	1	-1	-1
18104 11928	11929	2.447	1575	1	1576	1
11983 12365	12321	482.825	-1	-1	-1	-1
12116 12301	12321	207.172	12071	1	-1	-1
11711 12328	12327	512.761	-1	-1	-1	-1
11712 12280	12327	509.66	17403	1	-1	-1
18111 11919	11920	3.847	473	1	1567	1
11635 12043	11921	645.276	-1	-1	24328	1
11971 12346	12329	105.217	11512	1	-1	-1
11981 12335	12329	676.145	31949	2	-1	-1
18109 11922	11923	4.476	1569	1	1570	1
18108 11923	11924	4.118	1570	1	1571	1
18222 11932	11925	90.538	-1	-1	24353	1
18107 11924	11926	4.67	1571	1	480	1
13668 21756	21717	293.598	-1	-1	-1	-1
13691 21658	21717	130.064	-1	-1	-1	-1
16526 9065	9033	277.957	8564	1	-1	-1
16532 9016	9033	759.865	8618	1	-1	-1
17918 9017	9031	243.579	8746	1	-1	-1
17920 9011	9031	138.418	-1	-1	-1	-1
17917 9031	9034	35.318	-1	-1	8747	1
17757 7008	7017	61.896	7276	1	-1	-1
17762 6951	7017	660.481	-1	-1	-1	-1
15242 18761	18697	245.333	21630	1	31863	2
15456 18778	18696	562.917	4742	1	4751	1
14586 23975	24009	410.569	11306	1	11285	1
14903 20472	20615	442.18	20387	1	20388	1
14596 24358	24340	228.924	-1	-1	2628	1
13979 24302	24343	271.393	28722	1	808	1
14773 24314	24348	647.981	-1	-1	30592	2
17469 5335	5344	140.529	-1	-1	13073	1
13531 22093	22156	340.098	-1	-1	-1	-1
13532 22097	22156	224.749	-1	-1	-1	-1
